"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024209",9.76020656116374,-0.423592918838608,0.706815400190083,-0.599297806364564,0.548974310449179,0.893988971443677
"ENSMUSG00000024212",1807.32198745812,0.0444545870158082,0.251538779644249,0.176730550568307,0.859720042700031,0.97393528287875
"ENSMUSG00000002660",1341.65576172734,-0.0349659597620178,0.259385203414348,-0.134803216612794,0.892767462564979,0.980124097651965
"ENSMUSG00000002661",227.669845947324,-0.348057439226345,0.2447104667132,-1.42232346618123,0.154932369642004,0.586259074828935
"ENSMUSG00000002664",5.17038759954176,-0.263274098531895,0.923931117392341,-0.284949920590343,0.775682509519959,0.957531565479168
"ENSMUSG00000002658",2537.14855809086,0.342168172626492,0.270088932754366,1.26687224514186,0.205200974357623,0.663430302489923
"ENSMUSG00000007670",2496.65217991366,-0.306110689426075,0.251778532463006,-1.21579344526147,0.224063616385592,0.686048442156235
"ENSMUSG00000046329",141.698867706288,1.59382003409537,0.519758080387029,3.06646513875948,0.00216606065165999,0.0481833518863394
"ENSMUSG00000062591",88.3360541620605,-0.612413573005487,0.658049090567226,-0.930650283974404,0.352034494561604,0.792443940730568
"ENSMUSG00000079414",114.951122944131,-0.91913557724101,0.435368490699037,-2.11116696976675,0.0347579627988676,0.277206408977038
"ENSMUSG00000035678",151.674203946412,-0.809266015645366,0.725419821810064,-1.1155829925161,0.264600675466896,0.726909624291067
"ENSMUSG00000024164",2058.92459033083,2.0842278789008,0.700008998529977,2.97743012343797,0.00290675896179693,0.0579867068712612
"ENSMUSG00000005823",2184.3284852242,-0.157861701602854,0.24375508988956,-0.647624226736673,0.51722802388946,0.881444175423432
"ENSMUSG00000019487",2086.01920379636,-0.834085302297339,0.374147087415998,-2.22929786266104,0.0257940927674636,0.236372081673158
"ENSMUSG00000024228",98.008858675011,-0.146689617592617,0.341556261601008,-0.429474245048313,0.667578132860282,0.933707919183367
"ENSMUSG00000048915",715.533197063454,0.375196150273508,0.436489228178887,0.859577112220834,0.390022196068022,0.81585668634546
"ENSMUSG00000023965",1128.83721316137,-0.0820756333750395,0.266788986003746,-0.307642510301708,0.75835436937658,0.955503267627507
"ENSMUSG00000045506",18.8606468665079,0.594387105210686,0.548032420982349,1.084583835652,0.278106017439198,0.740226148189294
"ENSMUSG00000000127",1716.06542692857,0.0361740967603247,0.304240954167064,0.118899498127596,0.90535497937812,0.982158076118457
"ENSMUSG00000024083",6449.06431504107,0.0770720588907047,0.227896107773424,0.338189448006414,0.735220427157634,0.947671361004432
"ENSMUSG00000024085",8927.75006396002,0.218165975449621,0.293891210283493,0.742335829775833,0.457883888404605,0.853825924531664
"ENSMUSG00000024091",4435.89012106081,-0.614334809719051,0.43908559723681,-1.39912311764516,0.161776066425518,0.596812419695316
"ENSMUSG00000056515",6305.91925404823,-0.123861051125137,0.247112947402426,-0.5012325433658,0.616207473473357,0.917317156216691
"ENSMUSG00000061950",2551.08889601114,0.000113647749822847,0.288064701066472,0.000394521610603803,0.999685217306162,0.999783323051143
"ENSMUSG00000024096",3983.18467703945,-0.167603126556712,0.197311312811573,-0.849434957217929,0.395639308387797,0.817985339968534
"ENSMUSG00000024098",8612.90302174082,-0.151641149891624,0.261679995163964,-0.57949080057346,0.562258052162071,0.89841724379623
"ENSMUSG00000034647",4950.30165959973,0.170207966479609,0.278651590348326,0.610827184825474,0.54131399433381,0.891361260748233
"ENSMUSG00000024099",2330.39315143285,-0.0272708725010974,0.252035339166068,-0.108202574255384,0.913835002986528,0.982776901375166
"ENSMUSG00000024101",1468.48590379234,-0.332595431806695,0.239829346108806,-1.38680039454306,0.165502636779785,0.602074645842904
"ENSMUSG00000035842",143.026108093301,0.126998329538959,0.42526837316366,0.29863102349745,0.765221591667928,0.956873927300199
"ENSMUSG00000052105",760.763447687432,0.238811627692817,0.321894779533773,0.741893447413804,0.458151896223714,0.853967905456792
"ENSMUSG00000093686",3.8347425235994,-0.615948155532518,1.17999860383733,-0.521990579929051,0.601676889411365,0.912303846852785
"ENSMUSG00000023460",2574.79703155427,-0.127401366329859,0.198548605449852,-0.64166336520574,0.521091780761523,0.882147584727572
"ENSMUSG00000033278",3064.40296277849,0.139507926454221,0.355206854753285,0.392751222526712,0.694503234270986,0.939927178678006
"ENSMUSG00000032796",217.339475294995,-1.01658738174047,0.531781949508994,-1.91166206878422,0.05591955252345,0.355199991516855
"ENSMUSG00000024043",2875.62755653601,-0.618059180103473,0.49069716237942,-1.2595531979571,0.207830588024084,0.666172275127354
"ENSMUSG00000090955",19.7707283687162,-0.465448085504345,0.770298073276039,-0.604244125296611,0.545681348332001,0.892424251848864
"ENSMUSG00000024044",12232.6464377268,0.377504793501733,0.270076646545304,1.39776910862379,0.162182413667909,0.59755889312652
"ENSMUSG00000100572",18.5470838864151,0.266990713432344,0.637396399587423,0.418877034142589,0.675306002033563,0.935844866673121
"ENSMUSG00000049672",482.715395452985,-0.251812555604219,0.266999662654953,-0.943119377381535,0.345619845327554,0.788866075536593
"ENSMUSG00000096988",7.90826584121335,0.744617459633029,0.755299664701535,0.985856997470365,0.324203291460952,0.77511533769912
"ENSMUSG00000073374",22.6799965099105,1.16708533173206,0.506287837716196,2.30518144973943,0.0211564133409158,0.209242523616542
"ENSMUSG00000003279",19.5581466576421,-1.05389670939346,0.843856728549519,-1.24890478885554,0.211699899862957,0.671956969494575
"ENSMUSG00000047407",2527.49035640772,-0.680805500141711,0.382568603226319,-1.77956448699728,0.0751472624490928,0.417155128724828
"ENSMUSG00000093514",7.27646689271415,-0.336744417453937,0.856129078896035,-0.393333699035389,0.694073031652456,0.939881366766037
"ENSMUSG00000097154",4.30683027123892,1.29979686083908,1.17415075315364,1.10701020064755,0.268289518087741,0.731127003666314
"ENSMUSG00000034868",3475.32583736464,-0.0629859484470868,0.337957669685833,-0.186372300725232,0.852152812678924,0.972253030565573
"ENSMUSG00000024048",15653.9328246357,0.191056148721282,0.337096352674407,0.566770145109869,0.570870356666707,0.902270054200948
"ENSMUSG00000024049",366.110130153604,0.154301782538777,0.587169137758932,0.262789326986268,0.792712962331647,0.959911856024052
"ENSMUSG00000024052",1503.68677412957,-0.12313704488713,0.408300277633023,-0.301584524019856,0.762968807040193,0.956022870649607
"ENSMUSG00000024053",8321.9974312001,-1.02527082294059,0.296955003689735,-3.45261339327964,0.000555184076598195,0.0192216626480206
"ENSMUSG00000024054",2008.48674590086,0.0145545738777576,0.216727307922405,0.0671561605100942,0.946457385139436,0.987944307502352
"ENSMUSG00000102863",5.54466273031332,-0.465079855180568,0.933362861368104,-0.498284080533121,0.61828382680954,0.91794480834737
"ENSMUSG00000091831",11.0073250067315,0.0436154088631792,0.659694357597462,0.0661145701200507,0.947286610953744,0.987944307502352
"ENSMUSG00000024056",76.1326866233495,0.344192997570644,0.640210519620182,0.5376247140938,0.590836164563897,0.909049728045578
"ENSMUSG00000052525",10.8996846058879,-1.63095791480214,0.744245608718703,-2.19142430361128,0.0284211019685915,0.25030740145577
"ENSMUSG00000085492",101.831071886129,-0.541749442417578,0.305724970350997,-1.77201568388609,0.0763919537759361,0.421138201885846
"ENSMUSG00000041057",2348.57980454055,0.0427764754896142,0.364149340903645,0.117469594709312,0.906487937106826,0.982233028507401
"ENSMUSG00000092887",6.17650602370297,-0.315349187174543,0.995254414608166,-0.316852839380468,0.751355268235545,0.95361332406122
"ENSMUSG00000024059",5.84215068376288,0.392842461823976,1.05583580557421,0.372067758784075,0.709842400590898,0.942114498594248
"ENSMUSG00000098193",6.84507369780569,-0.650039876063683,1.00253407568507,-0.648396789525069,0.516728346280415,0.881014812366928
"ENSMUSG00000039770",3465.30651172191,0.209245713245574,0.232093963974571,0.901556032144374,0.367292756182456,0.802446357173754
"ENSMUSG00000024063",18099.5276342236,0.378310207517157,0.483819876283256,0.781923658084011,0.434259440414881,0.841692794462112
"ENSMUSG00000054469",6765.7621757218,0.545679558231873,0.408551733588667,1.33564372237193,0.181665752061162,0.628128190532151
"ENSMUSG00000081492",14.7983430205108,0.00109623609325741,0.675804531745718,0.00162212006839558,0.998705736009252,0.999404615607481
"ENSMUSG00000024065",437.549063365922,0.953253943292757,0.468801030399675,2.03338704797655,0.0420134348516068,0.309206916883161
"ENSMUSG00000024066",14082.3774052471,-0.0118750523150964,0.395602017424647,-0.030017673803593,0.976052957864812,0.995144514729646
"ENSMUSG00000058704",1036.61577769559,0.193518972795242,0.370268262953294,0.522645314647592,0.601221100057698,0.912303846852785
"ENSMUSG00000024067",576.021423855558,-0.151940157172595,0.302651949358512,-0.502029335990204,0.615646885448367,0.917259580515009
"ENSMUSG00000024068",1369.69482584779,0.024618127822451,0.260670927625111,0.0944414018346381,0.924758528847174,0.984273266579598
"ENSMUSG00000024069",551.358591432026,0.0734786468691968,0.264178973400818,0.278139648751354,0.780905160753719,0.958415428850497
"ENSMUSG00000024072",1826.41105304679,-0.208619242788956,0.202565496544924,-1.02988537706217,0.303063815915307,0.759627329561165
"ENSMUSG00000024073",8657.53570081288,0.128642352830857,0.199428832055749,0.645053934803648,0.518892234442195,0.881805535236797
"ENSMUSG00000097546",7.68653004898648,-0.549963073746457,0.951817833416659,-0.577802867773869,0.563397218911676,0.898474027015716
"ENSMUSG00000024078",828.594934779018,0.336844104489911,0.241370090207012,1.39555031114674,0.162849954340312,0.598045338972053
"ENSMUSG00000001870",10151.281901853,0.429065594549524,0.28491855288025,1.50592367612459,0.132086767873913,0.548152289346876
"ENSMUSG00000071042",56.5024978208206,1.11740111309995,0.610645706682708,1.82986812299091,0.0672696611210727,0.390960414749621
"ENSMUSG00000002017",1771.06907052787,0.596273072344069,0.410818674317083,1.451426406882,0.146661160982718,0.574580897073398
"ENSMUSG00000091058",4.04118582598663,-0.135439895786912,1.06572536221956,-0.12708705318304,0.898871498434555,0.981240865169825
"ENSMUSG00000024074",7103.4032265704,1.16446434174096,0.574337192756663,2.02749248425276,0.0426120722971589,0.311395912940776
"ENSMUSG00000056121",2611.18311086877,0.544745408012591,0.401747754108793,1.35593890056962,0.175118609058415,0.618013966707156
"ENSMUSG00000061062",74.1838318846867,0.247186179740089,0.386550890725354,0.639466072051339,0.522519778339485,0.882147584727572
"ENSMUSG00000024076",13.8454668086246,0.80672432752651,0.733810533801555,1.09936324209905,0.271609657250155,0.735182462062448
"ENSMUSG00000024077",1620.25293719805,0.046298140118429,0.253304416390054,0.182776679452506,0.854973247451802,0.97290040996393
"ENSMUSG00000039414",2716.70596214053,0.263878236896738,0.234915099432967,1.12329193625136,0.26131352741701,0.725526894842645
"ENSMUSG00000050668",1172.39896128661,0.0816306550768877,0.273428763290604,0.298544506051579,0.765287612966817,0.956881744300783
"ENSMUSG00000091549",206.829886884852,0.542776492866606,0.322947152077283,1.68069756731193,0.092821673372261,0.466630694942073
"ENSMUSG00000024079",2403.88520784278,0.588790685028849,0.303141642495983,1.94229562187798,0.0521013227381478,0.34372400417528
"ENSMUSG00000097567",10.9913754710639,0.126211011301566,0.65376751562821,0.193051823904541,0.846918381785129,0.971101080286324
"ENSMUSG00000038045",17.585030322354,0.202803216877079,0.782962709420095,0.259020275725885,0.795619596454066,0.960456701518644
"ENSMUSG00000062691",196.486520576534,-0.0229427687025016,0.279401309350058,-0.0821140343109735,0.934556033047239,0.986296035072151
"ENSMUSG00000024081",1958.33016243339,-0.245199513500871,0.211189607641151,-1.16103967538738,0.245625765004978,0.709566539034111
"ENSMUSG00000024082",545.421866124606,-0.276037585258173,0.273255662713181,-1.01018065835258,0.312408744125668,0.767913801120085
"ENSMUSG00000024070",5357.78516320419,-1.30794890347982,0.26903058654224,-4.86171078274203,1.16375571094471e-06,0.000154947019847374
"ENSMUSG00000024084",2296.05511472074,-1.8781182789633,0.470249068907277,-3.99387984611539,6.50008121617446e-05,0.00399436809000931
"ENSMUSG00000036533",3267.86123988273,-0.222483481871157,0.600981680813922,-0.370200105883166,0.711233397698389,0.942571740053015
"ENSMUSG00000097791",22.349660296514,-0.0927129044648944,0.744792062438645,-0.124481595791083,0.900933971464921,0.981346123185062
"ENSMUSG00000036368",351.690796651239,0.518078844322736,0.320671910547345,1.61560407158346,0.106179943048913,0.493158694261269
"ENSMUSG00000066944",3.70526851790689,0.630404473065208,1.26864188593772,0.496912864105257,0.619250499536931,0.91828464023026
"ENSMUSG00000024087",1140.85765857673,3.89693145052171,0.865431042579834,4.50287921138699,6.70389893302633e-06,0.000647368262351306
"ENSMUSG00000059811",1444.20071837922,0.17821870011582,0.275411968946427,0.647098602132599,0.517568129952029,0.881444175423432
"ENSMUSG00000024095",2298.36524359526,0.137020222512831,0.237773021043017,0.576264800404089,0.564436211140266,0.89864477730146
"ENSMUSG00000035473",747.597501142802,0.375804774584415,0.306595487425804,1.22573485258931,0.220298470134117,0.682848559741275
"ENSMUSG00000024097",1425.6000753987,-0.57812051642338,0.371447573150802,-1.55639869045173,0.119613316410345,0.523749101922391
"ENSMUSG00000046196",2.85942954660372,0.534282302886458,1.46882354114557,0.363748461213903,0.71604585183729,NA
"ENSMUSG00000055760",117.482801291948,0.0837924410242251,0.367700501549175,0.227882313652539,0.81973773266262,0.965699712963528
"ENSMUSG00000035051",1526.2640700863,0.170222802957229,0.242740669370893,0.701253742928172,0.483144675805245,0.86406413853925
"ENSMUSG00000045257",96.1186558551733,-0.0835771026047904,0.501121433583693,-0.1667801395105,0.86754304617578,0.975495604011043
"ENSMUSG00000054901",13.4115315549617,0.684373452729354,0.75023761211594,0.912208934445681,0.361658741586951,0.799314937549127
"ENSMUSG00000024241",2920.92680933812,0.00454946361739919,0.197922641544492,0.0229860696173889,0.98166138484957,0.995953535555546
"ENSMUSG00000033966",12.8291597853516,0.947506377860075,0.9044920344877,1.04755635398905,0.294843055372715,0.753506863192592
"ENSMUSG00000024242",4994.55373334292,0.537284079150569,0.368912995444716,1.45639781136711,0.145282680246922,0.573012366548396
"ENSMUSG00000054957",14.8026131656962,0.828905366942784,0.675088706470915,1.22784659111831,0.219504561933521,0.682273993749024
"ENSMUSG00000024245",6.74334413721531,2.81065308798214,1.19121411152701,2.35948605778283,0.0183002685187643,0.192937743981573
"ENSMUSG00000024246",163.934515502715,-0.156207748580082,0.280959363614202,-0.555979863317806,0.578224620601697,0.904902242741526
"ENSMUSG00000054640",409.300938869713,0.853407552062876,0.477726454911933,1.78639374748505,0.0740355272811667,0.414518761378306
"ENSMUSG00000024247",304.39301510931,0.327170192034279,0.45445300183074,0.719920851477033,0.47157372889214,0.858145030749943
"ENSMUSG00000032624",1306.47020117817,-0.173552349045932,0.320785702660641,-0.541022706456257,0.588491932079521,0.90794523200006
"ENSMUSG00000024248",1537.0568659866,-0.743618943997458,0.282165854090411,-2.63539664072602,0.00840390160241919,0.119132973038946
"ENSMUSG00000045053",7.94124402333528,-2.60031789924707,0.952631367842059,-2.72961607923684,0.00634081215079812,0.0985320721045773
"ENSMUSG00000055817",1449.65126182837,0.142977658582103,0.256827346319683,0.556707300180305,0.577727428362752,0.904902242741526
"ENSMUSG00000097254",3.37144688307197,0.304537751604552,1.26566746110494,0.240614348526183,0.809854028351192,NA
"ENSMUSG00000045817",4303.12558753673,-0.20523221171347,0.390980526054702,-0.524916710774376,0.599641092085078,0.911694164879542
"ENSMUSG00000024251",808.249232596987,0.100232313480263,0.288719574672914,0.347161475261296,0.728470011340121,0.946201601651401
"ENSMUSG00000040852",1709.657691355,-0.238240642484251,0.399335358639618,-0.596592907013909,0.55077920799649,0.894340293982283
"ENSMUSG00000024253",521.070129215671,-0.394898802164731,0.382051596475797,-1.03362688654476,0.301310625079894,0.758151804623531
"ENSMUSG00000024120",1973.90288287224,0.11968219864326,0.329300980508086,0.363443189445108,0.716273843738424,0.943423941467366
"ENSMUSG00000097047",14.1324287601174,0.594575782240277,0.595636292279981,0.998219534213329,0.318172916116605,0.772182285998309
"ENSMUSG00000061130",1129.1418542092,0.22753877551466,0.244109191999342,0.932118834407816,0.351275115458003,0.791519969968905
"ENSMUSG00000024131",15.0151416292978,0.82496276000377,0.5734230075822,1.43866351558193,0.150245881119284,0.580345353993718
"ENSMUSG00000024127",2065.03382934847,0.387733855445955,0.414219392458405,0.936059157309711,0.349242730187149,0.790469839833614
"ENSMUSG00000071037",85.3159067305492,0.0482449366365661,0.324639471666441,0.148610815526883,0.881860738229713,0.977783719743734
"ENSMUSG00000024135",684.585643126206,-0.0415492459406559,0.25765507247298,-0.161259180895859,0.871889271358589,0.976178571229808
"ENSMUSG00000045038",892.362098945473,-0.511896011928702,0.470466890630883,-1.0880595895755,0.276568801854152,0.739370127652988
"ENSMUSG00000071036",6.43639886406165,0.219973922059884,0.958685529766737,0.229453679261652,0.818516318814607,0.965272607109867
"ENSMUSG00000024140",515.020650295277,2.8138305890354,0.50151547476948,5.6106555641753,2.01561587340658e-08,4.42805612189007e-06
"ENSMUSG00000024143",5706.42288236968,-0.15640427302077,0.241853657349982,-0.646689716146982,0.517832780156298,0.881444175423432
"ENSMUSG00000024145",135.095962913894,0.0191815427731326,0.398716809053217,0.0481081869075965,0.961630021553413,0.991398456527633
"ENSMUSG00000024146",1285.3491270543,0.339897473019277,0.238731885393084,1.42376236194683,0.154515274465359,0.585638548356414
"ENSMUSG00000071035",13.7520794782816,0.120414927323067,0.640706744875443,0.187940783027774,0.850923072108978,0.972112128985653
"ENSMUSG00000037104",2621.09321731761,0.217578392120099,0.343602333519779,0.633227341302599,0.526585193518363,0.883506899864938
"ENSMUSG00000024150",4960.88138127224,0.388628607660861,0.389396486405074,0.998028028574932,0.318265767515826,0.772182285998309
"ENSMUSG00000085287",114.812806697466,1.05258362444921,0.329164443103484,3.19774400456215,0.00138507177280626,0.0355108491701758
"ENSMUSG00000036918",675.298482033821,0.371163092861803,0.375377210282797,0.988773646067061,0.322773901028494,0.774331328224923
"ENSMUSG00000036557",3.08197010403192,0.554801520012046,1.47893474983211,0.375135901076791,0.707559398214921,NA
"ENSMUSG00000036438",8333.68965190289,0.170172273673176,0.273991393469494,0.621086200987268,0.534542907934923,0.888041554679674
"ENSMUSG00000045394",6.63147289959298,1.10620972672542,0.982478946691655,1.12593733479013,0.260192044978879,0.725112836405402
"ENSMUSG00000024151",743.700600908685,-0.224838305777427,0.253679297589692,-0.886309241288923,0.375450910585166,0.807990581255242
"ENSMUSG00000050138",66.6013168762772,3.21148536132808,0.682183753644045,4.70765441741052,2.50583446730047e-06,0.000291655899091429
"ENSMUSG00000005370",882.083791259502,-0.219713970629763,0.265153028191515,-0.828630817940603,0.407313343870369,0.825611192636804
"ENSMUSG00000005371",3231.43031130771,-0.337897119943009,0.210828459527117,-1.60271113634708,0.108998443711483,0.499908050164228
"ENSMUSG00000034998",1032.57531127178,-0.451909426262227,0.272111879191071,-1.660748614157,0.0967639453256809,0.474637549287983
"ENSMUSG00000034709",1002.8721633865,-0.0498787870657717,0.203119324255782,-0.245563967133727,0.806019785277179,0.963899601057495
"ENSMUSG00000033855",5942.72965379517,0.305062257303111,0.439689153095078,0.693813470620561,0.487799193733719,0.866491897096231
"ENSMUSG00000055660",326.585202853672,0.0737818422476107,0.228707397997974,0.322603653810377,0.746995426231253,0.95171359618703
"ENSMUSG00000098090",28.4539207777327,-0.276403251479088,0.50228896166889,-0.550287329748834,0.58212231320722,0.905690944463244
"ENSMUSG00000066057",203.037128075094,-0.279234372379941,0.394217224058312,-0.708326159636893,0.478742735561994,0.863199893710017
"ENSMUSG00000097460",9.51109691967517,0.720789397389395,0.800003429857083,0.900982883933585,0.367597420224384,0.802728800482348
"ENSMUSG00000095193",25.4342689283949,0.14510790922187,0.565942505920734,0.256400442984563,0.797641645835256,0.960456701518644
"ENSMUSG00000063889",288.358406687077,0.668941483237609,0.269794906080462,2.47944445266179,0.0131587224202758,0.156683297111347
"ENSMUSG00000097746",8.66861028236661,0.141238122460352,0.818664310724847,0.172522633037832,0.86302666953199,0.974781918508592
"ENSMUSG00000024231",1265.65237097168,-0.0404501142994776,0.249770686556816,-0.161949005534228,0.871346011316283,0.9760290156082
"ENSMUSG00000024232",187.606298843324,0.228502380088121,0.642419408809205,0.35569034334077,0.722072477620182,0.944395474336714
"ENSMUSG00000073647",86.36834245144,-0.773282916673892,0.329848516326546,-2.34435772301111,0.0190598809237484,0.197161511027003
"ENSMUSG00000024235",291.89508136656,-0.185318481963503,0.526618561317398,-0.35190267790772,0.72491125082162,0.945251269192764
"ENSMUSG00000024234",962.48459904613,-0.600555016294039,0.277772102753999,-2.16204222936636,0.0306149213075967,0.260686648246615
"ENSMUSG00000033960",4029.74652280771,-0.230556976794528,0.195148654011244,-1.18144282348595,0.23742685457171,0.701141886192169
"ENSMUSG00000024236",9215.77395034682,-0.174384720055246,0.415571246826138,-0.419626529474989,0.674758304773204,0.935752498454454
"ENSMUSG00000097888",22.8553752908042,0.83486688312772,0.483536201065497,1.72658609900985,0.0842420242357062,0.442933814451054
"ENSMUSG00000050945",155.709848604858,0.26648327441561,0.388964657554745,0.685109223266907,0.493275000529355,0.870063040375693
"ENSMUSG00000063087",46.8415493648789,0.382469145161438,0.442557002068589,0.864225723180766,0.387463904074984,0.814554798339454
"ENSMUSG00000097926",6.64464731721069,0.275404008283775,0.947410923913311,0.29069118935869,0.771287510634861,0.957406376877742
"ENSMUSG00000103138",28.1123694674335,0.516820543422622,0.650691008001277,0.794264154671717,0.427041667099969,0.836426757971911
"ENSMUSG00000024238",5220.63854404088,0.421860697239536,0.244148729996573,1.72788405348435,0.0840090138316105,0.44264424459795
"ENSMUSG00000041225",1225.30287288628,-0.452406371364362,0.217043253442457,-2.08440651431861,0.0371232057873499,0.288690416687024
"ENSMUSG00000006740",7748.91102076409,0.433691355328474,0.322578747128183,1.34445111213771,0.178802555171488,0.624742526270161
"ENSMUSG00000024240",1391.81297465716,-0.0428263331074831,0.257101277004562,-0.166573786044334,0.867705421195142,0.975495604011043
"ENSMUSG00000101320",9.38055078838629,-0.42180233963089,0.797065704179828,-0.529193938992671,0.596670920789773,0.910569951977494
"ENSMUSG00000073639",6375.45955328663,-0.0699153578568539,0.190590316854825,-0.366835834110655,0.71374147644399,0.943423941467366
"ENSMUSG00000061013",35.4676442238485,0.919469409676339,0.653143501677954,1.40776017416415,0.159202096877118,0.593042995467434
"ENSMUSG00000057440",350.64762679108,0.526420616563804,0.356116564858361,1.47822558260714,0.139347408601077,0.561853157309366
"ENSMUSG00000024283",3099.9965376275,-0.111509403009364,0.205437342443816,-0.542790330535256,0.58727417155701,0.907756516224654
"ENSMUSG00000092097",9.74125484894925,0.181895596627907,0.667740663676318,0.272404552429773,0.785310972681026,0.958548630639498
"ENSMUSG00000036904",1697.302686264,0.106495849578416,0.518895076215338,0.205235806736045,0.837387895108845,0.968548355152218
"ENSMUSG00000024286",3287.80660861547,-0.143824614607197,0.23403443046334,-0.614544681833583,0.53885545635484,0.890492290530662
"ENSMUSG00000036103",11902.3798730586,0.366720517814476,0.248272094187706,1.47709116892218,0.139651200460025,0.562124465687403
"ENSMUSG00000091285",13.315675547609,-0.707728726006999,0.714594476945728,-0.990392101870036,0.321982504392325,0.774331328224923
"ENSMUSG00000098235",36.4928509237342,-0.437797141595785,0.539791960702872,-0.811047910060984,0.417338157871341,0.832072390764472
"ENSMUSG00000024287",1299.70269144038,0.112482952878013,0.265448491066244,0.423746815912177,0.671750468646817,0.935272061014013
"ENSMUSG00000047879",2401.50134893908,0.147198406693653,0.353137932882791,0.416829779491598,0.676802918748741,0.935997715099567
"ENSMUSG00000024290",3332.4831859603,0.178241622737732,0.20699945278,0.861072917555814,0.389197884080484,0.815663345184177
"ENSMUSG00000058567",6.37984662359562,-0.365081992947637,0.935733649515812,-0.390155887988581,0.696421278222496,0.94047447457518
"ENSMUSG00000042942",107.274042260365,0.429654521664849,0.604028402846408,0.711315096508966,0.476888998632417,0.86209611810403
"ENSMUSG00000024293",442.285291944828,-0.165906341099973,0.258074104692064,-0.642863185742457,0.520312879080239,0.881861026043301
"ENSMUSG00000002477",876.811365476622,0.141470332385298,0.412962218185694,0.342574516881552,0.731918575813019,0.946832067080861
"ENSMUSG00000002475",116.566892243675,-0.135217300024619,0.469423206578466,-0.28804988362248,0.773308554452288,0.957531565479168
"ENSMUSG00000024294",4768.0665250872,0.0626923599741412,0.210564302375984,0.297734987681803,0.76590543746509,0.956964435952633
"ENSMUSG00000005836",75.7961069657891,-0.39765314750676,0.670600034143908,-0.592981102386023,0.553193799323414,0.89518742608179
"ENSMUSG00000041238",342.856349952083,0.240254812492941,0.344599316212096,0.697200491091711,0.485677331663412,0.864553470409202
"ENSMUSG00000097440",24.8015657316344,-0.133039416806759,0.900203153406887,-0.147788214586076,0.882509910597429,0.977783719743734
"ENSMUSG00000040957",218.123370415703,-0.220891271809924,0.502260738384873,-0.439794025151652,0.660086295435383,0.932023169169425
"ENSMUSG00000049411",275.350642383393,-0.847445211925759,0.342948375442684,-2.47105766525898,0.0134714093885251,0.158610065013938
"ENSMUSG00000024404",4789.98399375044,0.00821920333339756,0.308978776848128,0.0266011905971054,0.978777823637666,0.995602514783654
"ENSMUSG00000024410",1011.29160373501,0.598195454518426,0.244598804586837,2.4456188799813,0.0144603767854539,0.166322723824838
"ENSMUSG00000024413",4478.97824334611,-0.205929773132441,0.400749302831749,-0.513861837506174,0.607348590463439,0.914509208138702
"ENSMUSG00000086935",6.83295307863393,0.366104870987252,1.27432931738225,0.287292198330107,0.773888595822745,0.957531565479168
"ENSMUSG00000057766",114.073592097424,1.97322725112722,0.593987057301595,3.32200378252572,0.000893734822878966,0.0265776472285919
"ENSMUSG00000024421",17.4735294514176,1.21640739774757,0.688104040036282,1.76776668493827,0.0770999165700964,0.423315731211835
"ENSMUSG00000024424",683.471282336337,-0.265911764546434,0.412147674977898,-0.645185647500482,0.518806886026569,0.881805535236797
"ENSMUSG00000024430",35.1707100250076,0.0527472076204348,0.465998031922353,0.113191910710095,0.909878408769519,0.982587400460351
"ENSMUSG00000083332",3.94862058524508,-0.229160422939245,1.12019381099651,-0.204572120189975,0.83790643957411,0.968561234687466
"ENSMUSG00000044252",1125.23850907799,-0.0274010661186989,0.29058067652217,-0.0942976196719272,0.924872740717996,0.984273266579598
"ENSMUSG00000080866",4.08963668049261,-1.42391152337164,1.05901730505199,-1.3445592593992,0.178767607376327,0.624742526270161
"ENSMUSG00000089129",11.4775102456377,0.305626758654269,0.721020909062261,0.42388057657268,0.671652910194483,0.935216280832518
"ENSMUSG00000024423",5446.11788347695,0.607868356670159,0.233807295026066,2.5998690785178,0.00932593325775224,0.128133406210186
"ENSMUSG00000024420",1885.27021898795,-0.477036795506477,0.605264539582123,-0.788145949927656,0.430611340323819,0.838930751157423
"ENSMUSG00000053740",4.77557606925842,-0.273895900574344,0.92372043675415,-0.296513847346264,0.7668376935381,0.957011798209056
"ENSMUSG00000037013",1780.60859239365,0.0633505804143016,0.281411700439322,0.225117080474631,0.821888193693465,0.965837306404787
"ENSMUSG00000054321",186.22519281532,0.45417809347014,0.466998447854528,0.972547329775318,0.330778330860715,0.778829598496592
"ENSMUSG00000036225",350.258802727935,0.604026505108722,0.289553919075725,2.08605881431967,0.0369732958145841,0.288162161393044
"ENSMUSG00000058064",13.2102324282441,-0.48057240003113,0.603960512042388,-0.795701689843926,0.426205444427436,0.835718114370254
"ENSMUSG00000043223",4.39588025733276,0.835837435708936,0.977759482327313,0.85484973637835,0.392634339784181,0.816716420950905
"ENSMUSG00000063628",3.43797733123564,-0.235812643192342,1.29114470038233,-0.182638431712971,0.855081727352724,0.97290040996393
"ENSMUSG00000024304",1461.16436852438,1.07958028631828,0.25334833563893,4.26124878063886,2.03287781870753e-05,0.00155338381146891
"ENSMUSG00000056124",10.3389834491032,2.58322772885403,1.34417961364077,1.92178761129791,0.0546324878139719,0.352468077684966
